Code,License Type,Indicator Name,Long definition,Source,Topic,Periodicity,Aggregation method,Statistical concept and methodology,Development relevance,Limitations and exceptions,General comments,License URL
NE.EXP.GNFS.ZS,CC BY-4.0,Exports of goods and services (% of GDP),"Exports of goods and services represent the value of all goods and other market services provided to the rest of the world. They include the value of merchandise, freight, insurance, transport, travel, royalties, license fees, and other services, such as communication, construction, financial, information, business, personal, and government services. They exclude compensation of employees and investment income (formerly called factor services) and transfer payments.","World Bank national accounts data, and OECD National Accounts data files.",Economic Policy & Debt: National accounts: Shares of GDP & other,Annual,Weighted average,"Gross domestic product (GDP) from the expenditure side is made up of household final consumption expenditure, general government final consumption expenditure, gross capital formation (private and public investment in fixed assets, changes in inventories, and net acquisitions of valuables), and net exports (exports minus imports) of goods and services. Such expenditures are recorded in purchaser prices and include net taxes on products.",,"Because policymakers have tended to focus on fostering the growth of output, and because data on production are easier to collect than data on spending, many countries generate their primary estimate of GDP using the production approach. Moreover, many countries do not estimate all the components of national expenditures but instead derive some of the main aggregates indirectly using GDP (based on the production approach) as the control total.

Data on exports and imports are compiled from customs reports and balance of payments data. Although the data from the payments side provide reasonably reliable records of cross-border transactions, they may not adhere strictly to the appropriate definitions of valuation and timing used in the balance of payments or corresponds to the change-of ownership criterion. This issue has assumed greater significance with the increasing globalization of international business. Neither customs nor balance of payments data usually capture the illegal transactions that occur in many countries. Goods carried by travelers across borders in legal but unreported shuttle trade may further distort trade statistics.",,https://datacatalog.worldbank.org/public-licenses#cc-by
SH.MED.PHYS.ZS,CC BY-4.0,"Physicians (per 1,000 people)",Physicians include generalist and specialist medical practitioners.,"World Health Organization's Global Health Workforce Statistics, OECD, supplemented by country data.",Health: Health systems,Annual,Weighted average,"Health systems - the combined arrangements of institutions and actions whose primary purpose is to promote, restore, or maintain health (World Health Organization, World Health Report 2000) - are increasingly being recognized as key to combating disease and improving the health status of populations. The World Bank's Healthy Development: Strategy for Health, Nutrition, and Population Results emphasizes the need to strengthen health systems, which are weak in many countries, in order to increase the effectiveness of programs aimed at reducing specific diseases and further reduce morbidity and mortality. To evaluate health systems, the World Health Organization (WHO) has recommended that key components - such as financing, service delivery, workforce, governance, and information - be monitored using several key indicators. The data are a subset of the key indicators. Monitoring health systems allows the effectiveness, efficiency, and equity of different health system models to be compared. Health system data also help identify weaknesses and strengths and areas that need investment, such as additional health facilities, better health information systems, or better trained human resources.

Data on health worker (physicians, nurses and midwives, and community health workers) density show the availability of medical personnel.","The WHO estimates that at least 2.5 medical staff (physicians, nurses and midwives) per 1,000 people are needed to provide adequate coverage with primary care interventions (WHO, World Health Report 2006).","The WHO compiles data from household and labor force surveys, censuses, and administrative records. Data comparability is limited by differences in definitions and training of medical personnel varies. In addition, human resources tend to be concentrated in urban areas, so that average densities do not provide a full picture of health personnel available to the entire population.",This is the Sustainable Development Goal indicator 3.c.1 [https://unstats.un.org/sdgs/metadata/].,https://datacatalog.worldbank.org/public-licenses#cc-by
TX.VAL.ICTG.ZS.UN,CC BY-4.0,ICT goods exports (% of total goods exports),"Information and communication technology goods exports include computers and peripheral equipment, communication equipment, consumer electronic equipment, electronic components, and other information and technology goods (miscellaneous).",United Nations Conference on Trade and Development's UNCTADstat database at http://unctadstat.unctad.org/ReportFolders/reportFolders.aspx.,Infrastructure: Communications,Annual,Weighted average,"Information and communication technology goods exports include computers and peripheral equipment, communication equipment, consumer electronic equipment, electronic components, and other information and technology goods (miscellaneous). Software is generally excluded, as there is a preference to record it under services (not an ICT good but an ICT product) to the extent possible. However it is hard to completely exclude embedded software from certain types of ICT goods, such as video game consoles (see for example the discussion on page 30 of the OECD guide cited below). ICT goods exports as a percentage of total goods exports is calculated for each country by dividing the value of its ICT goods exports by the total value of its goods exports. The result is then multiplied by 100 to be expressed as a percentage.

ICT goods are defined according to the OECD’s Guide on Measuring the Information Society 2011 for Harmonized System (HS) 2007 and adapted to HS12 by UNCTAD in collaboration with UNSD (United Nations Statistics Division). This new list consists of 93 goods defined at the 6 digit level of the 2012 version of the HS. The technical note is available online at: http://unctad.org/en/PublicationsLibrary/tn_unctad_ict4d02_en.pdf
Data were downloaded from COMTRADE according to the reported classification (HS92, 96, 02, 07, 12) and aggregated into ICT groups by UNCTAD.","The digital and information revolution has changed the way the world learns, communicates, does business, and treats illnesses. New information and communications technologies (ICT) offer vast opportunities for progress in all walks of life in all countries - opportunities for economic growth, improved health, better service delivery, learning through distance education, and social and cultural advances.

Comparable statistics on access, use, quality, and affordability of ICT are needed to formulate growth-enabling policies for the sector and to monitor and evaluate the sector's impact on development. Although basic access data are available for many countries, in most developing countries little is known about who uses ICT; what they are used for (school, work, business, research, government); and how they affect people and businesses. The global Partnership on Measuring ICT for Development is helping to set standards, harmonize information and communications technology statistics, and build statistical capacity in developing countries. For more information see www.itu.int/ITU-D/ict/partnership/.

The work of the Partnership is directed towards achieving internationally comparable and reliable ICT statistics. In order to achieve this, its members are involved in developing and maintaining a core list of ICT indicators. Other activities include the compilation and dissemination of ICT data, and the provision of technical assistance enabling statistical agencies to collect data that underlie the core list of ICT indicators.","Detailed trade data are widely available from country trade statistics. These are collected by the UNSD and published in their UN COMTRADE database. The ICT goods trade indicators are usually compiled by interested international and national agencies using COMTRADE data. Concepts are therefore consistent with those applying to the COMTRADE database.

The main statistical issue associated with this indicator appears to be the different treatment of re-exports and re-imports by countries, depending on whether the Special or General Trade System is used.2 Re-imports are separately reported for some countries and the value of ICT re-imports (which is included in the value of ICT imports for those countries) is generally small.",,https://datacatalog.worldbank.org/public-licenses#cc-by
TM.VAL.ICTG.ZS.UN,CC BY-4.0,ICT goods imports (% total goods imports),"Information and communication technology goods imports include computers and peripheral equipment, communication equipment, consumer electronic equipment, electronic components, and other information and technology goods (miscellaneous).",United Nations Conference on Trade and Development's UNCTADstat database at http://unctadstat.unctad.org/ReportFolders/reportFolders.aspx.,Infrastructure: Communications,Annual,Weighted average,"Information and communication technology goods imports include computers and peripheral equipment, communication equipment, consumer electronic equipment, electronic components, and other information and technology goods (miscellaneous). Software is generally excluded, as there is a preference to record it under services (not an ICT good but an ICT product) to the extent possible. However it is hard to completely exclude embedded software from certain types of ICT goods, such as video game consoles (see for example the discussion on page 30 of the OECD guide cited below). ICT goods imports as a percentage of total imports is calculated for each country by dividing the value of its ICT goods imports by the total value of its goods imports. The result is then multiplied by 100 to be expressed as a percentage.

ICT goods are defined according to the OECD’s Guide on Measuring the Information Society 2011 for Harmonized System (HS) 2007 and adapted to HS12 by UNCTAD in collaboration with UNSD (United Nations Statistics Division). This new list consists of 93 goods defined at the 6 digit level of the 2012 version of the HS. The technical note is available online at: http://unctad.org/en/PublicationsLibrary/tn_unctad_ict4d02_en.pdf
Data were downloaded from COMTRADE according to the reported classification (HS92, 96, 02, 07, 12) and aggregated into ICT groups by UNCTAD.","The digital and information revolution has changed the way the world learns, communicates, does business, and treats illnesses. New information and communications technologies (ICT) offer vast opportunities for progress in all walks of life in all countries - opportunities for economic growth, improved health, better service delivery, learning through distance education, and social and cultural advances.

Comparable statistics on access, use, quality, and affordability of ICT are needed to formulate growth-enabling policies for the sector and to monitor and evaluate the sector's impact on development. Although basic access data are available for many countries, in most developing countries little is known about who uses ICT; what they are used for (school, work, business, research, government); and how they affect people and businesses. The global Partnership on Measuring ICT for Development is helping to set standards, harmonize information and communications technology statistics, and build statistical capacity in developing countries. For more information see www.itu.int/ITU-D/ict/partnership/.

The work of the Partnership is directed towards achieving internationally comparable and reliable ICT statistics. In order to achieve this, its members are involved in developing and maintaining a core list of ICT indicators. Other activities include the compilation and dissemination of ICT data, and the provision of technical assistance enabling statistical agencies to collect data that underlie the core list of ICT indicators.","Detailed trade data are widely available from country trade statistics. These are collected by the UNSD and published in their UN COMTRADE database. The ICT goods trade indicators are usually compiled by interested international and national agencies using COMTRADE data. Concepts are therefore consistent with those applying to the COMTRADE database.

The main statistical issue associated with this indicator appears to be the different treatment of re-exports and re-imports by countries, depending on whether the Special or General Trade System is used.2 Re-imports are separately reported for some countries and the value of ICT re-imports (which is included in the value of ICT imports for those countries) is generally small.",,https://datacatalog.worldbank.org/public-licenses#cc-by
NV.AGR.TOTL.ZS,CC BY-4.0,"Agriculture, forestry, and fishing, value added (% of GDP)","Agriculture, forestry, and fishing corresponds to ISIC divisions 1-3 and includes forestry, hunting, and fishing, as well as cultivation of crops and livestock production. Value added is the net output of a sector after adding up all outputs and subtracting intermediate inputs. It is calculated without making deductions for depreciation of fabricated assets or depletion and degradation of natural resources. The origin of value added is determined by the International Standard Industrial Classification (ISIC), revision 4. Note: For VAB countries, gross value added at factor cost is used as the denominator.","World Bank national accounts data, and OECD National Accounts data files.",Economic Policy & Debt: National accounts: Shares of GDP & other,Annual,Weighted average,"Gross domestic product (GDP) represents the sum of value added by all its producers. Value added is the value of the gross output of producers less the value of intermediate goods and services consumed in production, before accounting for consumption of fixed capital in production. The United Nations System of National Accounts calls for value added to be valued at either basic prices (excluding net taxes on products) or producer prices (including net taxes on products paid by producers but excluding sales or value added taxes). Both valuations exclude transport charges that are invoiced separately by producers. Total GDP is measured at purchaser prices. Value added by industry is normally measured at basic prices.",,"Among the difficulties faced by compilers of national accounts is the extent of unreported economic activity in the informal or secondary economy. In developing countries a large share of agricultural output is either not exchanged (because it is consumed within the household) or not exchanged for money. Agricultural production often must be estimated indirectly, using a combination of methods involving estimates of inputs, yields, and area under cultivation. This approach sometimes leads to crude approximations that can differ from the true values over time and across crops for reasons other than climate conditions or farming techniques. Similarly, agricultural inputs that cannot easily be allocated to specific outputs are frequently "netted out" using equally crude and ad hoc approximations.","Note: Data for OECD countries are based on ISIC, revision 4.",https://datacatalog.worldbank.org/public-licenses#cc-by
SL.AGR.EMPL.ZS,CC BY-4.0,Employment in agriculture (% of total employment) (modeled ILO estimate),"Employment is defined as persons of working age who were engaged in any activity to produce goods or provide services for pay or profit, whether at work during the reference period or not at work due to temporary absence from a job, or to working-time arrangement. The agriculture sector consists of activities in agriculture, hunting, forestry and fishing, in accordance with division 1 (ISIC 2) or categories A-B (ISIC 3) or category A (ISIC 4).","International Labour Organization, ILOSTAT database. Data retrieved on January 29, 2021.",Social Protection & Labor: Economic activity,Annual,Weighted average,"The International Labour Organization (ILO) classifies economic activity using the International Standard Industrial Classification (ISIC) of All Economic Activities, revision 2 (1968), revision 3 (1990), and revision 4 (2008). Because this classification is based on where work is performed (industry) rather than type of work performed (occupation), all of an enterprise's employees are classified under the same industry, regardless of their trade or occupation. The categories should sum to 100 percent. Where they do not, the differences are due to workers who are not classified by economic activity.

The series is part of the ILO estimates and is harmonized to ensure comparability across countries and over time by accounting for differences in data source, scope of coverage, methodology, and other country-specific factors. The estimates are based mainly on nationally representative labor force surveys, with other sources (population censuses and nationally reported estimates) used only when no survey data are available.","Sectoral information is particularly useful in identifying broad shifts in employment and stages of development. In the textbook case of economic development, labour flows from agriculture and other labour-intensive primary activities to industry and finally to the services sector; in the process, workers migrate from rural to urban areas.

The breakdown of the indicator by sex allows for analysis of gender segregation of employment by specific sector. Women may be drawn into lower-paying service activities that allow for more flexible work schedules thus making it easier to balance family responsibilities with work life. Segregation of women in certain sectors may also result from cultural attitudes that prevent them from entering industrial employment.
Segregating one sex in a narrow range of occupations significantly reduces economic efficiency by reducing labor market flexibility and thus the economy's ability to adapt to change. This segregation is particularly harmful for women, who have a much narrower range of labor market choices and lower levels of pay than men. But it is also detrimental to men when job losses are concentrated in industries dominated by men and job growth is centered in service occupations, where women have better chances, as has been the recent experience in many countries.","There are many differences in how countries define and measure employment status, particularly members of the armed forces, self-employed workers, and unpaid family workers. Where members of the armed forces are included, they are allocated to the service sector, causing that sector to be somewhat overstated relative to the service sector in economies where they are excluded. Where data are obtained from establishment surveys, data cover only employees; thus self-employed and unpaid family workers are excluded. In such cases the employment share of the agricultural sector is severely underreported. Caution should be also used where the data refer only to urban areas, which record little or no agricultural work. Moreover, the age group and area covered could differ by country or change over time within a country. For detailed information, consult the original source.

Countries also take different approaches to the treatment of unemployed people. In most countries unemployed people with previous job experience are classified according to their last job. But in some countries the unemployed and people seeking their first job are not classifiable by economic activity. Because of these differences, the size and distribution of employment by economic activity may not be fully comparable across countries.

The ILO reports data by major divisions of the ISIC revision 2, revision 3, or revision 4. Broad classification such as employment by agriculture, industry, and services may obscure fundamental shifts within countries' industrial patterns. A slight majority of countries report economic activity according to the ISIC revision 3 instead of revision 2 or revision 4. The use of one classification or the other should not have a significant impact on the information for the employment of the three broad sectorsdata.",,https://datacatalog.worldbank.org/public-licenses#cc-by
SL.IND.EMPL.ZS,CC BY-4.0,Employment in industry (% of total employment) (modeled ILO estimate),"Employment is defined as persons of working age who were engaged in any activity to produce goods or provide services for pay or profit, whether at work during the reference period or not at work due to temporary absence from a job, or to working-time arrangement. The industry sector consists of mining and quarrying, manufacturing, construction, and public utilities (electricity, gas, and water), in accordance with divisions 2-5 (ISIC 2) or categories C-F (ISIC 3) or categories B-F (ISIC 4).","International Labour Organization, ILOSTAT database. Data retrieved on January 29, 2021.",Social Protection & Labor: Economic activity,Annual,Weighted average,"The International Labour Organization (ILO) classifies economic activity using the International Standard Industrial Classification (ISIC) of All Economic Activities, revision 2 (1968), revision 3 (1990), and revision 4 (2008). Because this classification is based on where work is performed (industry) rather than type of work performed (occupation), all of an enterprise's employees are classified under the same industry, regardless of their trade or occupation. The categories should sum to 100 percent. Where they do not, the differences are due to workers who are not classified by economic activity.

The series is part of the ILO estimates and is harmonized to ensure comparability across countries and over time by accounting for differences in data source, scope of coverage, methodology, and other country-specific factors. The estimates are based mainly on nationally representative labor force surveys, with other sources (population censuses and nationally reported estimates) used only when no survey data are available.","Sectoral information is particularly useful in identifying broad shifts in employment and stages of development. In the textbook case of economic development, labour flows from agriculture and other labour-intensive primary activities to industry and finally to the services sector; in the process, workers migrate from rural to urban areas.

The breakdown of the indicator by sex allows for analysis of gender segregation of employment by specific sector. Women may be drawn into lower-paying service activities that allow for more flexible work schedules thus making it easier to balance family responsibilities with work life. Segregation of women in certain sectors may also result from cultural attitudes that prevent them from entering industrial employment.

Segregating one sex in a narrow range of occupations significantly reduces economic efficiency by reducing labor market flexibility and thus the economy's ability to adapt to change. This segregation is particularly harmful for women, who have a much narrower range of labor market choices and lower levels of pay than men. But it is also detrimental to men when job losses are concentrated in industries dominated by men and job growth is centered in service occupations, where women have better chances, as has been the recent experience in many countries.","There are many differences in how countries define and measure employment status, particularly members of the armed forces, self-employed workers, and unpaid family workers. Where members of the armed forces are included, they are allocated to the service sector, causing that sector to be somewhat overstated relative to the service sector in economies where they are excluded. Where data are obtained from establishment surveys, data cover only employees; thus self-employed and unpaid family workers are excluded. In such cases the employment share of the agricultural sector is severely underreported. Caution should be also used where the data refer only to urban areas, which record little or no agricultural work. Moreover, the age group and area covered could differ by country or change over time within a country. For detailed information, consult the original source.

Countries also take different approaches to the treatment of unemployed people. In most countries unemployed people with previous job experience are classified according to their last job. But in some countries the unemployed and people seeking their first job are not classifiable by economic activity. Because of these differences, the size and distribution of employment by economic activity may not be fully comparable across countries.

The ILO reports data by major divisions of the ISIC revision 2, revision 3, or revision 4. Broad classification such as employment by agriculture, industry, and services may obscure fundamental shifts within countries' industrial patterns. A slight majority of countries report economic activity according to the ISIC revision 3 instead of revision 2 or revision 4. The use of one classification or the other should not have a significant impact on the information for the employment of the three broad sectors data.",,https://datacatalog.worldbank.org/public-licenses#cc-by
SL.SRV.EMPL.ZS,CC BY-4.0,Employment in services (% of total employment) (modeled ILO estimate),"Employment is defined as persons of working age who were engaged in any activity to produce goods or provide services for pay or profit, whether at work during the reference period or not at work due to temporary absence from a job, or to working-time arrangement. The services sector consists of wholesale and retail trade and restaurants and hotels; transport, storage, and communications; financing, insurance, real estate, and business services; and community, social, and personal services, in accordance with divisions 6-9 (ISIC 2) or categories G-Q (ISIC 3) or categories G-U (ISIC 4).","International Labour Organization, ILOSTAT database. Data retrieved on January 29, 2021.",Social Protection & Labor: Economic activity,Annual,Weighted average,"The International Labour Organization (ILO) classifies economic activity using the International Standard Industrial Classification (ISIC) of All Economic Activities, revision 2 (1968), revision 3 (1990), and revision 4 (2008). Because this classification is based on where work is performed (industry) rather than type of work performed (occupation), all of an enterprise's employees are classified under the same industry, regardless of their trade or occupation. The categories should sum to 100 percent. Where they do not, the differences are due to workers who are not classified by economic activity.

The series is part of the ILO estimates and is harmonized to ensure comparability across countries and over time by accounting for differences in data source, scope of coverage, methodology, and other country-specific factors. The estimates are based mainly on nationally representative labor force surveys, with other sources (population censuses and nationally reported estimates) used only when no survey data are available.","Sectoral information is particularly useful in identifying broad shifts in employment and stages of development. In the textbook case of economic development, labour flows from agriculture and other labour-intensive primary activities to industry and finally to the services sector; in the process, workers migrate from rural to urban areas.

The breakdown of the indicator by sex allows for analysis of gender segregation of employment by specific sector. Women may be drawn into lower-paying service activities that allow for more flexible work schedules thus making it easier to balance family responsibilities with work life. Segregation of women in certain sectors may also result from cultural attitudes that prevent them from entering industrial employment.

Segregating one sex in a narrow range of occupations significantly reduces economic efficiency by reducing labor market flexibility and thus the economy's ability to adapt to change. This segregation is particularly harmful for women, who have a much narrower range of labor market choices and lower levels of pay than men. But it is also detrimental to men when job losses are concentrated in industries dominated by men and job growth is centered in service occupations, where women have better chances, as has been the recent experience in many countries.","There are many differences in how countries define and measure employment status, particularly members of the armed forces, self-employed workers, and unpaid family workers. Where members of the armed forces are included, they are allocated to the service sector, causing that sector to be somewhat overstated relative to the service sector in economies where they are excluded. Where data are obtained from establishment surveys, data cover only employees; thus self-employed and unpaid family workers are excluded. In such cases the employment share of the agricultural sector is severely underreported. Caution should be also used where the data refer only to urban areas, which record little or no agricultural work. Moreover, the age group and area covered could differ by country or change over time within a country. For detailed information, consult the original source.

Countries also take different approaches to the treatment of unemployed people. In most countries unemployed people with previous job experience are classified according to their last job. But in some countries the unemployed and people seeking their first job are not classifiable by economic activity. Because of these differences, the size and distribution of employment by economic activity may not be fully comparable across countries.

The ILO reports data by major divisions of the ISIC revision 2, revision 3, or revision 4. Broad classification such as employment by agriculture, industry, and services may obscure fundamental shifts within countries' industrial patterns. A slight majority of countries report economic activity according to the ISIC revision 3 instead of revision 2 or revision 4. The use of one classification or the other should not have a significant impact on the information for the employment of three broad sectors data.",,https://datacatalog.worldbank.org/public-licenses#cc-by
